Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-9.471800559677235e-15,0.0,-0.000878973554244591,2.99999999999998,0.0008789741205277312,1.3600000000000012
mos2d,0.0,-9.555401756923167e-15,0.0,-0.0008944980058643497,2.99999999999998,0.0008944986051269238,1.3700000000000012
mos2d,0.0,-9.67198115217665e-15,0.0,-0.0009100652008356938,2.99999999999998,0.0009100658320763055,1.3800000000000012
mos2d,0.0,-9.391748560336481e-15,0.0,-0.0009256740438613416,2.99999999999998,0.0009256747059163527,1.3900000000000012
mos2d,0.0,-9.189749172815464e-15,0.0,-0.0009413234690651187,2.99999999999998,0.0009413241606903736,1.4000000000000012
mos2d,0.0,-9.414471660709622e-15,0.0,-0.0009570124375914524,2.99999999999998,0.0009570131575566594,1.4100000000000013
mos2d,0.0,-9.579842529675815e-15,0.0,-0.0009727399352154232,2.99999999999998,0.0009727406824338376,1.4200000000000013
mos2d,0.0,-9.105873954301083e-15,0.0,-0.0009885049698531894,2.99999999999998,0.00098850574353866,1.4300000000000013
mos2d,0.0,-9.655260419812314e-15,0.0,-0.0010043020207642086,2.99999999999998,0.0010043027071372,1.4400000000000013
mos2d,0.0,-9.357052740036101e-15,0.0,-0.0010201390920179137,2.99999999999998,0.001020139818160201,1.4500000000000013
mos2d,0.0,-9.353432910467827e-15,0.0,-0.0010360107752208877,2.99999999999998,0.0010360115406468809,1.4600000000000013
mos2d,0.0,-9.29945062313645e-15,0.0,-0.001051916187407408,2.99999999999998,0.0010519169937040032,1.4700000000000013
mos2d,0.0,-9.12525459703755e-15,0.0,-0.001067854399012157,2.99999999999998,0.001067855248497488,1.4800000000000013
mos2d,0.0,-9.4031530012787e-15,0.0,-0.0010838244827649705,2.99999999999998,0.001083825378576802,1.4900000000000013
mos2d,0.0,-8.577165666295852e-15,0.0,-0.00109982551035152,2.99999999999998,0.0010998264565913536,1.5000000000000013
mos2d,0.0,-8.586771426768862e-15,0.0,-0.001115856550336624,2.99999999999998,0.0011158575521649239,1.5100000000000013
mos2d,0.0,-8.462991980624368e-15,0.0,-0.0011319166680021217,2.99999999999998,0.0011319177316320348,1.5200000000000014
mos2d,0.0,-8.58343163592948e-15,0.0,-0.0011480049280101808,2.99999999999998,0.0011480060605566903,1.5300000000000014
mos2d,0.0,-8.166756192202456e-15,0.0,-0.0011641204006310496,2.99999999999998,0.0011641216097925454,1.5400000000000014
mos2d,0.0,-7.798362426743786e-15,0.0,-0.0011802621716575916,2.99999999999998,0.001180263465230062,1.5500000000000014
mos2d,0.0,-7.485835508163595e-15,0.0,-0.0011964293550190274,2.99999999999998,0.0011964307403026287,1.5600000000000014
mos2d,0.0,-9.662086935893772e-15,0.0,-0.0012126154386538964,2.99999999999998,0.001212616527736562,1.5700000000000014
mos2d,0.0,-9.749139099553875e-15,0.0,-0.0012288307712552155,2.99999999999998,0.0012288319297214605,1.5800000000000014
mos2d,0.0,-9.505596966831961e-15,0.0,-0.0012450690862330664,2.99999999999998,0.0012450703103988488,1.5900000000000014
mos2d,0.0,-9.546561120641323e-15,0.0,-0.001261329769660766,2.99999999999998,0.0012613310600945449,1.6000000000000014
mos2d,0.0,-9.404475992485616e-15,0.0,-0.0012776122019514343,2.99999999999998,0.0012776135588472694,1.6100000000000014
mos2d,0.0,-9.120586699389534e-15,0.0,-0.0012939158101286231,2.99999999999998,0.0012939172333851718,1.6200000000000014
mos2d,0.0,-9.092622487425999e-15,0.0,-0.001310240057929462,2.99999999999998,0.0013102415472803631,1.6300000000000014
mos2d,0.0,-9.310821019214096e-15,0.0,-0.0013265844365059373,2.99999999999998,0.001326585991619061,1.6400000000000015
mos2d,0.0,-9.042458761271073e-15,0.0,-0.0013429484562947958,2.99999999999998,0.0013429500768544463,1.6500000000000015
mos2d,0.0,-9.026529308684853e-15,0.0,-0.0013593316404924333,2.99999999999998,0.001359333326239168,1.6600000000000015
mos2d,0.0,-8.906311010461539e-15,0.0,-0.0013757335201287017,2.99999999999998,0.0013757352708939523,1.6700000000000015
mos2d,0.0,-8.635385021697442e-15,0.0,-0.0013921536304437828,2.99999999999998,0.0013921554461684149,1.6800000000000015
mos2d,0.0,-8.815107342374293e-15,0.0,-0.001408591508134874,2.99999999999998,0.0014085933888942238,1.6900000000000015
mos2d,0.0,-8.404791499466854e-15,0.0,-0.0014250466890728612,2.99999999999998,0.0014250486351088034,1.7000000000000015
mos2d,0.0,-8.286358766779958e-15,0.0,-0.0014415187062146418,2.99999999999998,0.0014415207179776113,1.7100000000000015
mos2d,0.0,-8.217463063400959e-15,0.0,-0.0014580070876148805,2.99999999999998,0.0014580091658142995,1.7200000000000015
mos2d,0.0,-1.011072500976385e-14,0.0,-0.0014745057239005362,2.99999999999998,0.0014745070541461818,1.7300000000000015
mos2d,0.0,-1.0014907420317832e-14,0.0,-0.0014910252959106146,2.99999999999998,0.0014910266838282363,1.7400000000000015
mos2d,0.0,-1.043001052243904e-14,0.0,-0.0015075597105930604,2.99999999999998,0.0015075611508968603,1.7500000000000016
mos2d,0.0,-9.876010761444518e-15,0.0,-0.0015241085278981069,2.99999999999998,0.001524110021437834,1.7600000000000016
mos2d,0.0,-9.901991766824086e-15,0.0,-0.0015406712422695147,2.99999999999998,0.001540672789846667,1.7700000000000016
mos2d,0.0,-9.851237148913589e-15,0.0,-0.0015572473515752337,2.99999999999998,0.0015572489538588383,1.7800000000000016
mos2d,0.0,-9.89394657149411e-15,0.0,-0.0015738363650776967,2.99999999999998,0.001573838022547652,1.7900000000000016
mos2d,0.0,-9.707570872789228e-15,0.0,-0.001590437813048042,2.99999999999998,0.001590439525947924,1.8000000000000016
mos2d,0.0,-9.878199264817364e-15,0.0,-0.0016070512557541823,2.99999999999998,0.0016070530240917,1.8100000000000016
mos2d,0.0,-9.657217422113954e-15,0.0,-0.0016236762898726,2.99999999999998,0.0016236781134571878,1.8200000000000016
mos2d,0.0,-9.424323725341354e-15,0.0,-0.0016403125510125486,2.99999999999998,0.0016403144295153997,1.8300000000000016
mos2d,0.0,-9.261621881936729e-15,0.0,-0.0016569597121989209,2.99999999999998,0.0016569616452199838,1.8400000000000016
mos2d,0.0,-9.669438661111191e-15,0.0,-0.0016736174792478587,2.99999999999998,0.0016736194663667522,1.8500000000000016
mos2d,0.0,-9.320423783057138e-15,0.0,-0.0016902855845269196,2.99999999999998,0.0016902876253326357,1.8600000000000017
mos2d,0.0,-9.435010931904814e-15,0.0,-0.0017069637805184963,2.99999999999998,0.0017069658746216932,1.8700000000000017
mos2d,0.0,-9.358524514517702e-15,0.0,-0.0017236518341406679,2.99999999999998,0.0017236539811787844,1.8800000000000017
mos2d,0.0,-9.187130238493873e-15,0.0,-0.0017403495222335279,2.99999999999998,0.0017403517218669213,1.8900000000000017
mos2d,0.0,-9.189373622347416e-15,0.0,-0.0017570566281900097,2.99999999999998,0.001757058880102231,1.9000000000000017
mos2d,0.0,-8.764629728776887e-15,0.0,-0.0017737729394829286,2.99999999999998,0.0017737752433690237,1.9100000000000017
mos2d,0.0,-8.86193276422335e-15,0.0,-0.0017904982457488672,2.99999999999998,0.0017905006013195935,1.9200000000000017
