Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-4.543990449932363e-15,0.0,-0.0002547242527307768,2.99999999999998,0.0002547242517700847,-0.30999999999999983
mos2d,0.0,-4.53841892876998e-15,0.0,-0.0002600677169026412,2.99999999999998,0.0002600677159062811,-0.2999999999999998
mos2d,0.0,-4.532598766427027e-15,0.0,-0.00026551934164005054,2.99999999999998,0.0002655193406020723,-0.2899999999999998
mos2d,0.0,-4.5265518526829694e-15,0.0,-0.00027108195207093327,2.99999999999998,0.0002710819509845593,-0.2799999999999998
mos2d,0.0,-4.5202961582744334e-15,0.0,-0.00027675845770411733,2.99999999999998,0.0002767584565730797,-0.2699999999999998
mos2d,0.0,-4.513727304212341e-15,0.0,-0.00028255184751844363,2.99999999999998,0.00028255184633204944,-0.2599999999999998
mos2d,0.0,-4.506915206817226e-15,0.0,-0.0002884651852838957,2.99999999999998,0.00028846518403905815,-0.24999999999999978
mos2d,0.0,-4.4997616452625235e-15,0.0,-0.00029450160524149306,2.99999999999998,0.00029450160392940645,-0.23999999999999977
mos2d,0.0,-4.492239708934384e-15,0.0,-0.00030066430809490275,2.99999999999998,0.00030066430671857975,-0.22999999999999976
mos2d,0.0,-4.484344773812347e-15,0.0,-0.00030695655729692735,2.99999999999998,0.0003069565558423891,-0.21999999999999975
mos2d,0.0,-4.4758881132204385e-15,0.0,-0.00031338167589402223,2.99999999999998,0.00031338167435339886,-0.20999999999999974
mos2d,0.0,-4.466967473688121e-15,0.0,-0.0003199430443626831,2.99999999999998,0.0003199430427186526,-0.19999999999999973
mos2d,0.0,-4.457452368781173e-15,0.0,-0.00032664410009216943,2.99999999999998,0.0003266440983355555,-0.18999999999999972
mos2d,0.0,-4.4473156177483905e-15,0.0,-0.0003334883392401602,2.99999999999998,0.00033348833734283786,-0.17999999999999972
mos2d,0.0,-4.436413591225881e-15,0.0,-0.0003404793212646334,2.99999999999998,0.000340479319224623,-0.1699999999999997
mos2d,0.0,-4.424800334805502e-15,0.0,-0.000347620676158513,2.99999999999998,0.00034762067394730284,-0.1599999999999997
mos2d,0.0,-4.412253223756283e-15,0.0,-0.00035491611380844405,2.99999999999998,0.0003549161114127055,-0.1499999999999997
mos2d,0.0,-4.398920531864743e-15,0.0,-0.00036236943475333026,2.99999999999998,0.0003623694321448979,-0.13999999999999968
mos2d,0.0,-4.384524431950675e-15,0.0,-0.00036998454187934984,2.99999999999998,0.0003699845390368694,-0.12999999999999967
mos2d,0.0,-4.369242745894736e-15,0.0,-0.00037776545310694656,2.99999999999998,0.00037776545001568884,-0.11999999999999968
mos2d,0.0,-4.352914192967714e-15,0.0,-0.00038571631591271903,2.99999999999998,0.00038571631254750906,-0.10999999999999968
mos2d,0.0,-4.3355565941056514e-15,0.0,-0.00039384142489286153,2.99999999999998,0.0003938414212366572,-0.09999999999999969
mos2d,0.0,-4.317188797569479e-15,0.0,-0.00040214524350137067,2.99999999999998,0.00040214523953021843,-0.08999999999999969
mos2d,0.0,-4.297893160287913e-15,0.0,-0.00041063243014373435,2.99999999999998,0.000410632425841891,-0.0799999999999997
mos2d,0.0,-4.2776201027078994e-15,0.0,-0.0004193078679380684,2.99999999999998,0.0004193078632860482,-0.0699999999999997
mos2d,0.0,-4.256486026795019e-15,0.0,-0.0004281766961186339,2.99999999999998,0.00042817669110278947,-0.0599999999999997
mos2d,0.0,-4.2345049366745265e-15,0.0,-0.00043724434073005175,2.99999999999998,0.0004372443353272318,-0.0499999999999997
mos2d,0.0,-4.211708207531747e-15,0.0,-0.0004465165423531648,2.99999999999998,0.0004465165365765441,-0.039999999999999696
mos2d,0.0,-4.188203571454284e-15,0.0,-0.00045599937965992254,2.99999999999998,0.0004559993734692518,-0.029999999999999694
