Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-2.461674749771426e-15,0.0,-1.4432709420348553e-08,2.99999999999998,1.4432675329264333e-08,-2.4699999999999913
mos2d,0.0,-2.461387309560986e-15,0.0,-1.4461541816065428e-08,2.99999999999998,1.4461511167018423e-08,-2.4599999999999915
mos2d,0.0,-2.4611083622698847e-15,0.0,-1.4490676630112402e-08,2.99999999999998,1.4490645687977107e-08,-2.4499999999999917
mos2d,0.0,-2.4608418878102736e-15,0.0,-1.4520122239522984e-08,2.99999999999998,1.4520093724289693e-08,-2.439999999999992
mos2d,0.0,-2.4605673181452825e-15,0.0,-1.4549882489241712e-08,2.99999999999998,1.4549850940097774e-08,-2.429999999999992
mos2d,0.0,-2.460283170847667e-15,0.0,-1.4579961665229317e-08,2.99999999999998,1.4579935306046716e-08,-2.4199999999999924
mos2d,0.0,-2.4600221820469135e-15,0.0,-1.4610363333763181e-08,2.99999999999998,1.4610334954632994e-08,-2.4099999999999926
mos2d,0.0,-2.4597105102511277e-15,0.0,-1.4641096662430249e-08,2.99999999999998,1.464106046813033e-08,-2.399999999999993
mos2d,0.0,-2.459409356923856e-15,0.0,-1.4672163719999009e-08,2.99999999999998,1.4672133945769075e-08,-2.389999999999993
mos2d,0.0,-2.4590971470882574e-15,0.0,-1.4703568071519917e-08,2.99999999999998,1.4703542489961259e-08,-2.3799999999999932
mos2d,0.0,-2.4587877142629786e-15,0.0,-1.4735318884926026e-08,2.99999999999998,1.473529091647626e-08,-2.3699999999999934
mos2d,0.0,-2.4585191815002436e-15,0.0,-1.476741985747737e-08,2.99999999999998,1.4767395163131195e-08,-2.3599999999999937
mos2d,0.0,-2.458204960159734e-15,0.0,-1.4799876852890217e-08,2.99999999999998,1.4799849717010622e-08,-2.349999999999994
mos2d,0.0,-2.4578861226318144e-15,0.0,-1.4832699109359227e-08,2.99999999999998,1.4832675402533769e-08,-2.339999999999994
mos2d,0.0,-2.4575832976150512e-15,0.0,-1.4865887449442611e-08,2.99999999999998,1.4865865327062956e-08,-2.3299999999999943
mos2d,0.0,-2.457298798327499e-15,0.0,-1.4899448867157182e-08,2.99999999999998,1.489942607863748e-08,-2.3199999999999945
mos2d,0.0,-2.4569589975901425e-15,0.0,-1.493339198072639e-08,2.99999999999998,1.493336276464452e-08,-2.3099999999999947
mos2d,0.0,-2.4566387065102204e-15,0.0,-1.4967724361206024e-08,2.99999999999998,1.49676988783761e-08,-2.299999999999995
mos2d,0.0,-2.4563671613827365e-15,0.0,-1.5002447203081666e-08,2.99999999999998,1.5002422537375115e-08,-2.289999999999995
mos2d,0.0,-2.455993575632963e-15,0.0,-1.503757019680257e-08,2.99999999999998,1.5037538036606193e-08,-2.2799999999999954
mos2d,0.0,-2.4556964436431355e-15,0.0,-1.507309892020049e-08,2.99999999999998,1.5073069357083773e-08,-2.2699999999999956
mos2d,0.0,-2.4553568577870786e-15,0.0,-1.510904149569715e-08,2.99999999999998,1.5109014081924392e-08,-2.259999999999996
mos2d,0.0,-2.4550631009422797e-15,0.0,-1.514540209949097e-08,2.99999999999998,1.514537478944121e-08,-2.249999999999996
mos2d,0.0,-2.454700455603736e-15,0.0,-1.5182190104189626e-08,2.99999999999998,1.518216301383656e-08,-2.239999999999996
mos2d,0.0,-2.4543662284625842e-15,0.0,-1.521941486618292e-08,2.99999999999998,1.521938954630226e-08,-2.2299999999999964
mos2d,0.0,-2.4540332259603474e-15,0.0,-1.525707894542393e-08,2.99999999999998,1.5257052226916536e-08,-2.2199999999999966
mos2d,0.0,-2.4536826172030167e-15,0.0,-1.5295194313715108e-08,2.99999999999998,1.5295170958559714e-08,-2.209999999999997
mos2d,0.0,-2.4533207567697523e-15,0.0,-1.533377051887754e-08,2.99999999999998,1.533373775264663e-08,-2.199999999999997
mos2d,0.0,-2.4529727495173153e-15,0.0,-1.5372812814722824e-08,2.99999999999998,1.5372778104968164e-08,-2.1899999999999973
mos2d,0.0,-2.452610206628325e-15,0.0,-1.5412329880400783e-08,2.99999999999998,1.5412293155158056e-08,-2.1799999999999975
mos2d,0.0,-2.452297228978527e-15,0.0,-1.545233307315655e-08,2.99999999999998,1.5452305023941892e-08,-2.1699999999999977
mos2d,0.0,-2.451927732611405e-15,0.0,-1.5492832715650803e-08,2.99999999999998,1.549280071647025e-08,-2.159999999999998
mos2d,0.0,-2.4515157679919932e-15,0.0,-1.5533836378414748e-08,2.99999999999998,1.5533807409621414e-08,-2.149999999999998
mos2d,0.0,-2.45116792000698e-15,0.0,-1.5575356937935104e-08,2.99999999999998,1.557532927707918e-08,-2.1399999999999983
mos2d,0.0,-2.450834132333254e-15,0.0,-1.5617401949299055e-08,2.99999999999998,1.5617372451097418e-08,-2.1299999999999986
mos2d,0.0,-2.450425946877484e-15,0.0,-1.56599849769846e-08,2.99999999999998,1.5659951988755896e-08,-2.1199999999999988
mos2d,0.0,-2.4500630832507034e-15,0.0,-1.570311532771244e-08,2.99999999999998,1.5703091758038125e-08,-2.109999999999999
mos2d,0.0,-2.449702053648868e-15,0.0,-1.5746807426528483e-08,2.99999999999998,1.5746782762234e-08,-2.099999999999999
mos2d,0.0,-2.4493149756175328e-15,0.0,-1.5791068950217383e-08,2.99999999999998,1.5791039436749227e-08,-2.0899999999999994
mos2d,0.0,-2.4488996437903245e-15,0.0,-1.5835914382035046e-08,2.99999999999998,1.5835878788795532e-08,-2.0799999999999996
mos2d,0.0,-2.4485589955790455e-15,0.0,-1.588135212734765e-08,2.99999999999998,1.5881321444150552e-08,-2.07
mos2d,0.0,-2.448157322672102e-15,0.0,-1.5927396480455542e-08,2.99999999999998,1.5927366351127554e-08,-2.06
mos2d,0.0,-2.4477673026478728e-15,0.0,-1.5974059735635128e-08,2.99999999999998,1.597402910369946e-08,-2.0500000000000003
